18:23:35.215 - INFO - UTILS - version=1.10.0
18:23:35.215 - INFO - UTILS - developer: Oliver Schwengers, github.com/oschwengers
18:23:35.215 - INFO - UTILS - command: /opt/conda/bin/bakta --db /db --gram - --threads 64 --force --output /home/mf019/longread_pangenome/expanded_dataset_analysis/results/v6_filtered_sp/bakta_v6_filtered_sp --prefix roary_pangenome_v6_filtered_sp --genus Borrelia --species burgdorferi --strain sensu-stricto --keep-contig-headers -v --skip-plot /home/mf019/longread_pangenome/expanded_dataset_analysis/results/v6_filtered_sp/roary_v6_filtered_sp/pan_genome_reference.fa
18:23:35.215 - INFO - UTILS - local time: 2024-11-22 18:23:35
18:23:35.217 - INFO - UTILS - machine: type=, cores=64
18:23:35.218 - INFO - UTILS - system: type=Linux, release=6.1.0-27-cloud-amd64
18:23:35.218 - INFO - UTILS - python: version=3.11.10, implementation=CPython
18:23:35.218 - INFO - CONFIG - threads=64
18:23:35.218 - INFO - CONFIG - verbose=True
18:23:35.218 - INFO - CONFIG - debug=False
18:23:35.218 - INFO - CONFIG - database: type=parameter, path=/db
18:23:35.218 - INFO - CONFIG - tmp-path=/tmp/tmp_o81b8cc
18:23:35.218 - INFO - CONFIG - genome-path=/home/mf019/longread_pangenome/expanded_dataset_analysis/results/v6_filtered_sp/roary_v6_filtered_sp/pan_genome_reference.fa
18:23:35.218 - INFO - CONFIG - min_contig_length=1
18:23:35.218 - INFO - CONFIG - prefix=roary_pangenome_v6_filtered_sp
18:23:35.218 - INFO - CONFIG - output-path=/home/mf019/longread_pangenome/expanded_dataset_analysis/results/v6_filtered_sp/bakta_v6_filtered_sp
18:23:35.218 - INFO - CONFIG - force=True
18:23:35.218 - INFO - CONFIG - genus=Borrelia
18:23:35.218 - INFO - CONFIG - species=burgdorferi
18:23:35.218 - INFO - CONFIG - strain=sensu-stricto
18:23:35.218 - INFO - CONFIG - plasmid=None
18:23:35.218 - INFO - CONFIG - complete=False
18:23:35.218 - INFO - CONFIG - prodigal_tf=None
18:23:35.218 - INFO - CONFIG - translation_table=11
18:23:35.219 - INFO - CONFIG - gram=-
18:23:35.219 - INFO - CONFIG - compliant=False
18:23:35.219 - INFO - CONFIG - meta=False
18:23:35.219 - INFO - CONFIG - locus=None
18:23:35.219 - INFO - CONFIG - locus-tag=None
18:23:35.219 - INFO - CONFIG - locus-tag-increment=1
18:23:35.219 - INFO - CONFIG - keep_contig_headers=True
18:23:35.219 - INFO - CONFIG - replicon-table=None
18:23:35.219 - INFO - CONFIG - regions=None
18:23:35.219 - INFO - CONFIG - skip-tRNA=False
18:23:35.219 - INFO - CONFIG - skip-tmRNA=False
18:23:35.219 - INFO - CONFIG - skip-rRNA=False
18:23:35.219 - INFO - CONFIG - skip-ncRNA=False
18:23:35.219 - INFO - CONFIG - skip-ncRNA-region=False
18:23:35.219 - INFO - CONFIG - skip-CRISPR=False
18:23:35.219 - INFO - CONFIG - skip-CDS=False
18:23:35.219 - INFO - CONFIG - skip-pseudo=False
18:23:35.219 - INFO - CONFIG - skip-sORF=False
18:23:35.219 - INFO - CONFIG - skip-gap=False
18:23:35.219 - INFO - CONFIG - skip-ori=False
18:23:35.219 - INFO - CONFIG - skip-filter=False
18:23:35.219 - INFO - CONFIG - skip-plot=True
18:23:35.219 - INFO - DB - detected: major=5, minor=1, type=full, date=2024-01-19
18:23:35.344 - INFO - UTILS - dependency: tool=tRNAscan-SE, version=v2.0.12, path=/opt/conda/bin/tRNAscan-SE
18:23:35.347 - INFO - UTILS - dependency: tool=Aragorn, version=v1.2.41, path=/opt/conda/bin/aragorn
18:23:35.361 - INFO - UTILS - dependency: tool=CMscan, version=v1.1.5, path=/opt/conda/bin/cmscan
18:23:35.367 - INFO - UTILS - dependency: tool=PilerCR, version=v1.6.0, path=/opt/conda/bin/pilercr
18:23:35.437 - INFO - UTILS - dependency: tool=Pyrodigal, version=v3.6.3, path=/opt/conda/bin/python3
18:23:35.444 - INFO - UTILS - dependency: tool=AMRFinderPlus, version=v4.0.3, path=/opt/conda/bin/amrfinder
18:23:35.508 - INFO - UTILS - dependency: tool=Pyhmmer, version=v0.10.15, path=/opt/conda/bin/python3
18:23:35.539 - INFO - UTILS - dependency: tool=Diamond, version=v2.1.10, path=/opt/conda/bin/diamond
18:23:36.177 - INFO - UTILS - dependency: tool=Blastn, version=v2.16.0, path=/opt/conda/bin/blastn
18:23:36.183 - INFO - FASTA - imported: id=CFHKPG_00001, length=564, description=Uncharacterized protein BB_0001, genomic=True, dna=True
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01493, orig-id=, type=sequence, complete=False, topology=linear, name=, description='BBC05', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01494, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2561', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01495, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1461', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01496, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1466', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01497, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1929', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01498, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1828', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01499, orig-id=, type=sequence, complete=False, topology=linear, name=, description='Uncharacterized protein family DUF, BBC12', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01501, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2231', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01504, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1612', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01505, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3002', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01506, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2234', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01507, orig-id=, type=sequence, complete=False, topology=linear, name=, description='tM2', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01508, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1940', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01509, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1714', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01532, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_692', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01542, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3520', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01543, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_515', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01553, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1070', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01554, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1088', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01558, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1928', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01559, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1046', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01560, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1119', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01561, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_610', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01562, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3466', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01563, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_318', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01564, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2358', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01565, orig-id=, type=sequence, complete=False, topology=linear, name=, description='DUF787 domain-containing protein', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=JKDFDB_01566, orig-id=, type=sequence, complete=False, topology=linear, name=, description='DUF1463 domain-containing protein', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00118, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2684', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00119, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2685', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00120, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2686', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00323, orig-id=, type=sequence, complete=False, topology=linear, name=, description='Oligopeptide transport system substrate-binding protein', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00544, orig-id=, type=sequence, complete=False, topology=linear, name=, description='dedD', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00579, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2687', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00873, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2263', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00931, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2563', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00932, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1706', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00934, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1925', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00935, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1708', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00936, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2564', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00958, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1182', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00960, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1310', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00973, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2256', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00978, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2690', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00981, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1373', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00983, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1904', orig-description=''
18:23:36.365 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00986, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1726', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00987, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1725', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00990, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1297', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00991, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1299', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00992, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_205', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00993, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_551', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00994, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_687', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00996, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3647', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00997, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4097', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_00999, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1151', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01000, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_959', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01004, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_618', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01005, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_917', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01008, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4468', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01012, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_814', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01015, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4666', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01020, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4529', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01026, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_108', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01027, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3402', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01028, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1165', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01029, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1166', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01032, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1003', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01034, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4556', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01035, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_196', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01040, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1230', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01043, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_907', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01052, orig-id=, type=sequence, complete=False, topology=linear, name=, description='bdrQ', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01060, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_134', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01062, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_201', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01065, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4526', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01066, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_663', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01073, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_260', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01076, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_619', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01081, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4474', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01083, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2675', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01088, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1229', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01100, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_272', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01104, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_760', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01105, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4093', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01106, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_468', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01107, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3928', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01117, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_859', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01119, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2663', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01120, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2692', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01127, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_617', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01131, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_789', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01134, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3800', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01136, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_533', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01145, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4677', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01150, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_874', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01153, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1945', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01154, orig-id=, type=sequence, complete=False, topology=linear, name=, description='TM2 domain-containing protein', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01155, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_145', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01156, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_463', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01157, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4212', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01159, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_684', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01160, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1207', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01161, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3638', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01162, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4087', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01163, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3997', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01164, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3504', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01165, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_947', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01166, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1013', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01167, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_147', orig-description=''
18:23:36.366 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01169, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4190', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01170, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4020', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01171, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_681', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01172, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3929', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01173, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3645', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01175, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_763', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01178, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_4623', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01186, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_886', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01191, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3879', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01198, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1241', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01199, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1189', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01200, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3375', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01201, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2240', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01202, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2571', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01203, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1618', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01204, orig-id=, type=sequence, complete=False, topology=linear, name=, description='DUF244 domain-containing protein', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01205, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_3403', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01206, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1178', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01242, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1460', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01256, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2698', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01268, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1101', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01272, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1384', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01275, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1379', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01276, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1548', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01281, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_587', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01282, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2699', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01286, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2226', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01289, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1701', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01290, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2544', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01291, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1908', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01292, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1454', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01304, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2267', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01305, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_2680', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01310, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1145', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01311, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_33', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01313, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_778', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01314, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_879', orig-description=''
18:23:36.367 - INFO - UTILS - qc: revised sequence: id=OHDNIM_01315, orig-id=, type=sequence, complete=False, topology=linear, name=, description='group_1111', orig-description=''
