23:45:19.322 - INFO - UTILS - version=1.10.0
23:45:19.322 - INFO - UTILS - developer: Oliver Schwengers, github.com/oschwengers
23:45:19.322 - INFO - UTILS - command: /opt/conda/bin/bakta --db /db --gram - --threads 64 --force --output /home/mf019/longread_pangenome/expanded_dataset_analysis/results/v5_filtered_sp/bakta_v5_filtered_sp --prefix roary_pangenome_v5_filtered_sp --genus Borrelia --species burgdorferi --strain sensu-stricto --keep-contig-headers -v --skip-plot /home/mf019/longread_pangenome/expanded_dataset_analysis/results/v5_filtered_sp/roary_v5_filtered_sp/pan_genome_reference.fa
23:45:19.322 - INFO - UTILS - local time: 2024-11-20 23:45:19
23:45:19.325 - INFO - UTILS - machine: type=, cores=64
23:45:19.325 - INFO - UTILS - system: type=Linux, release=6.1.0-27-cloud-amd64
23:45:19.325 - INFO - UTILS - python: version=3.11.10, implementation=CPython
23:45:19.325 - INFO - CONFIG - threads=64
23:45:19.325 - INFO - CONFIG - verbose=True
23:45:19.325 - INFO - CONFIG - debug=False
23:45:19.325 - INFO - CONFIG - database: type=parameter, path=/db
23:45:19.325 - INFO - CONFIG - tmp-path=/tmp/tmphi2su2kt
23:45:19.325 - INFO - CONFIG - genome-path=/home/mf019/longread_pangenome/expanded_dataset_analysis/results/v5_filtered_sp/roary_v5_filtered_sp/pan_genome_reference.fa
23:45:19.325 - INFO - CONFIG - min_contig_length=1
23:45:19.325 - INFO - CONFIG - prefix=roary_pangenome_v5_filtered_sp
23:45:19.325 - INFO - CONFIG - output-path=/home/mf019/longread_pangenome/expanded_dataset_analysis/results/v5_filtered_sp/bakta_v5_filtered_sp
23:45:19.325 - INFO - CONFIG - force=True
23:45:19.325 - INFO - CONFIG - genus=Borrelia
23:45:19.325 - INFO - CONFIG - species=burgdorferi
23:45:19.325 - INFO - CONFIG - strain=sensu-stricto
23:45:19.325 - INFO - CONFIG - plasmid=None
23:45:19.326 - INFO - CONFIG - complete=False
23:45:19.326 - INFO - CONFIG - prodigal_tf=None
23:45:19.326 - INFO - CONFIG - translation_table=11
23:45:19.326 - INFO - CONFIG - gram=-
23:45:19.326 - INFO - CONFIG - compliant=False
23:45:19.326 - INFO - CONFIG - meta=False
23:45:19.326 - INFO - CONFIG - locus=None
23:45:19.326 - INFO - CONFIG - locus-tag=None
23:45:19.326 - INFO - CONFIG - locus-tag-increment=1
23:45:19.326 - INFO - CONFIG - keep_contig_headers=True
23:45:19.326 - INFO - CONFIG - replicon-table=None
23:45:19.326 - INFO - CONFIG - regions=None
23:45:19.326 - INFO - CONFIG - skip-tRNA=False
23:45:19.326 - INFO - CONFIG - skip-tmRNA=False
23:45:19.326 - INFO - CONFIG - skip-rRNA=False
23:45:19.326 - INFO - CONFIG - skip-ncRNA=False
23:45:19.326 - INFO - CONFIG - skip-ncRNA-region=False
23:45:19.326 - INFO - CONFIG - skip-CRISPR=False
23:45:19.326 - INFO - CONFIG - skip-CDS=False
23:45:19.326 - INFO - CONFIG - skip-pseudo=False
23:45:19.326 - INFO - CONFIG - skip-sORF=False
23:45:19.326 - INFO - CONFIG - skip-gap=False
23:45:19.326 - INFO - CONFIG - skip-ori=False
23:45:19.326 - INFO - CONFIG - skip-filter=False
23:45:19.326 - INFO - CONFIG - skip-plot=True
23:45:19.326 - INFO - DB - detected: major=5, minor=1, type=full, date=2024-01-19
23:45:19.450 - INFO - UTILS - dependency: tool=tRNAscan-SE, version=v2.0.12, path=/opt/conda/bin/tRNAscan-SE
23:45:19.453 - INFO - UTILS - dependency: tool=Aragorn, version=v1.2.41, path=/opt/conda/bin/aragorn
23:45:19.466 - INFO - UTILS - dependency: tool=CMscan, version=v1.1.5, path=/opt/conda/bin/cmscan
23:45:19.471 - INFO - UTILS - dependency: tool=PilerCR, version=v1.6.0, path=/opt/conda/bin/pilercr
23:45:19.539 - INFO - UTILS - dependency: tool=Pyrodigal, version=v3.6.3, path=/opt/conda/bin/python3
23:45:19.545 - INFO - UTILS - dependency: tool=AMRFinderPlus, version=v4.0.3, path=/opt/conda/bin/amrfinder
23:45:19.605 - INFO - UTILS - dependency: tool=Pyhmmer, version=v0.10.15, path=/opt/conda/bin/python3
23:45:19.634 - INFO - UTILS - dependency: tool=Diamond, version=v2.1.10, path=/opt/conda/bin/diamond
23:45:20.272 - INFO - UTILS - dependency: tool=Blastn, version=v2.16.0, path=/opt/conda/bin/blastn
23:45:20.277 - INFO - FASTA - imported: id=CFHKPG_00001, length=564, description=Uncharacterized protein BB_0001, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01311, length=204, description=group_3912, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01312, length=270, description=group_1315, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01313, length=159, description=group_2821, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01316, length=837, description=group_29, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01325, length=237, description=group_947, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01326, length=123, description=group_1572, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01332, length=237, description=group_4346, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=CMPENM_01336, length=189, description=group_1715, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_00809, length=498, description=group_3234, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_00900, length=333, description=group_3871, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_00930, length=765, description=group_3267, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_01047, length=777, description=group_4054, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_01059, length=534, description=group_250, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_01199, length=1143, description=group_3279, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=BKJAFL_01200, length=897, description=group_3280, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00855, length=444, description=group_1141, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00857, length=225, description=group_1489, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00901, length=564, description=Decorin-binding protein A, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00954, length=579, description=group_1914, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00955, length=552, description=group_1904, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00956, length=375, description=group_1467, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00966, length=1086, description=group_3238, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00969, length=426, description=group_3462, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00970, length=1326, description=group_110, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00978, length=522, description=Repeat motif-containing protein, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00993, length=429, description=group_847, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00995, length=570, description=group_628, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_00997, length=384, description=group_3681, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_01025, length=999, description=group_2510, genomic=True, dna=True
23:45:20.398 - INFO - FASTA - imported: id=IGONDL_01111, length=636, description=Membrane protein, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01130, length=378, description=group_3257, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01131, length=321, description=group_3256, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01132, length=1053, description=group_3255, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01133, length=321, description=group_3254, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01134, length=216, description=Putative membrane spanning protein, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01135, length=219, description=group_3252, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01136, length=267, description=group_3251, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01137, length=696, description=group_1520, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01138, length=1128, description=group_3250, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01139, length=138, description=group_3249, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01140, length=1083, description=group_3248, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01141, length=552, description=group_3247, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01142, length=768, description=group_3246, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01143, length=540, description=group_3245, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01144, length=147, description=group_3244, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01145, length=231, description=group_3243, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01146, length=363, description=group_3242, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01147, length=5970, description=group_2423, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01157, length=273, description=group_3260, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01159, length=291, description=group_3259, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01170, length=231, description=group_3258, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01174, length=369, description=group_3294, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01186, length=798, description=group_3295, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01220, length=669, description=group_2358, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01235, length=348, description=group_3542, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01241, length=1311, description=group_14, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01251, length=141, description=group_1285, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01275, length=306, description=group_1586, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01304, length=300, description=group_636, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01305, length=687, description=group_836, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01309, length=960, description=group_3496, genomic=True, dna=True
23:45:20.399 - INFO - FASTA - imported: id=IGONDL_01310, length=465, description=group_195, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01311, length=999, description=group_1209, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01314, length=453, description=group_555, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01315, length=204, description=group_3908, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01318, length=258, description=group_1378, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01322, length=558, description=group_661, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01324, length=306, description=group_1451, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01326, length=399, description=group_2422, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01329, length=234, description=group_615, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01331, length=330, description=group_20, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=IGONDL_01332, length=288, description=group_3296, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00856, length=1113, description=group_413, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00863, length=765, description=group_3840, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00924, length=483, description=Rev, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00933, length=144, description=group_1001, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00936, length=486, description=group_2665, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00937, length=504, description=group_1178, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00938, length=2220, description=Type I restriction enzyme r protein (Hsdr_n), genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00939, length=1017, description=group_2666, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00940, length=1134, description=tnpB, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00941, length=414, description=group_2668, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00942, length=666, description=group_2669, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00943, length=762, description=group_1148, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00944, length=576, description=group_2670, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00945, length=693, description=group_2671, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00946, length=3135, description=group_1106, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00950, length=393, description=group_2672, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00952, length=831, description=group_2676, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00953, length=513, description=group_2678, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00954, length=534, description=group_2680, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00955, length=1026, description=group_2682, genomic=True, dna=True
23:45:20.400 - INFO - FASTA - imported: id=DMPBEC_00956, length=1191, description=group_2684, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00957, length=339, description=group_2686, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00958, length=765, description=group_2687, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00959, length=783, description=group_2688, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00968, length=603, description=Borrelia Bdr family protein, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00969, length=726, description=group_2695, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00982, length=339, description=group_2675, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00991, length=1200, description=right-handed parallel beta-helix repeat-containing protein, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_00993, length=291, description=group_1271, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01032, length=354, description=group_3363, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01037, length=567, description=group_4505, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01053, length=573, description=group_4172, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01057, length=390, description=group_896, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01058, length=570, description=group_621, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01101, length=687, description=group_2733, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01109, length=2118, description=group_2740, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01110, length=3069, description=Borrelia lipoprotein, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01111, length=714, description=group_2742, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01113, length=237, description=group_2743, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01114, length=120, description=Repeat motif-containing gene protein, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01115, length=138, description=group_2745, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01116, length=123, description=group_2746, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01117, length=897, description=group_2747, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01120, length=621, description=group_2748, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01121, length=750, description=group_2749, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01122, length=228, description=group_2750, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01123, length=192, description=Pfs protein, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01124, length=903, description=group_2752, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01125, length=309, description=group_2753, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01171, length=639, description=group_2755, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01176, length=144, description=group_2756, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01177, length=222, description=group_2283, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01179, length=357, description=group_2758, genomic=True, dna=True
23:45:20.401 - INFO - FASTA - imported: id=DMPBEC_01180, length=105, description=group_2653, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01189, length=144, description=group_2757, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01204, length=423, description=group_314, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01232, length=948, description=group_4665, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01236, length=486, description=group_2260, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01237, length=765, description=group_3838, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01242, length=414, description=group_1058, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01245, length=390, description=group_3932, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01248, length=105, description=group_752, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01251, length=453, description=group_96, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01252, length=303, description=group_587, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=DMPBEC_01253, length=255, description=group_2765, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_00854, length=777, description=group_1168, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_00855, length=426, description=group_4253, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01018, length=6327, description=group_840, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01247, length=588, description=group_364, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01271, length=567, description=group_4320, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01432, length=567, description=group_3713, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01441, length=573, description=group_4183, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01442, length=765, description=group_3854, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01443, length=558, description=group_3429, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01445, length=456, description=group_4528, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01446, length=237, description=group_4300, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=CBDIHB_01455, length=213, description=group_3192, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01006, length=351, description=group_1494, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01047, length=384, description=group_3683, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01048, length=456, description=group_790, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01055, length=1353, description=group_513, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01084, length=237, description=group_4342, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01088, length=570, description=group_623, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01089, length=390, description=group_893, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01090, length=384, description=group_3684, genomic=True, dna=True
23:45:20.402 - INFO - FASTA - imported: id=AGEDGC_01093, length=573, description=group_4173, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01094, length=765, description=group_3851, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01095, length=558, description=group_3426, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01153, length=456, description=group_779, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01163, length=567, description=group_3959, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01197, length=1224, description=group_3983, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01308, length=1224, description=group_3971, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01313, length=777, description=group_3162, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01327, length=204, description=group_3885, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01425, length=339, description=group_2227, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01468, length=1227, description=group_271, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01496, length=1278, description=group_140, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01497, length=798, description=BBC11, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01511, length=147, description=group_380, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01514, length=369, description=group_685, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=AGEDGC_01515, length=366, description=group_684, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00852, length=864, description=group_1084, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00853, length=288, description=group_2219, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00854, length=99, description=group_2214, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00856, length=978, description=group_1258, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00857, length=189, description=group_3082, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00934, length=606, description=group_570, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00940, length=1290, description=group_3, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00946, length=567, description=group_91, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00982, length=960, description=group_704, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_00986, length=693, description=group_804, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01032, length=765, description=group_3842, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01104, length=1113, description=group_410, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01105, length=570, description=group_627, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01143, length=237, description=group_4292, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01200, length=360, description=group_1032, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01233, length=1278, description=group_205, genomic=True, dna=True
23:45:20.403 - INFO - FASTA - imported: id=MBDBPK_01235, length=1134, description=group_213, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=MBDBPK_01298, length=138, description=group_3194, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=MBDBPK_01350, length=849, description=group_1272, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00001, length=4593, description=group_3100, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00017, length=3600, description=group_3101, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00050, length=960, description=group_3481, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00054, length=567, description=group_618, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00086, length=231, description=group_3103, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00090, length=693, description=group_4002, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00116, length=444, description=group_2955, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00124, length=426, description=group_4260, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00131, length=1287, description=group_307, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00136, length=960, description=group_720, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00139, length=390, description=group_3936, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00145, length=510, description=group_6, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00150, length=333, description=group_3867, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00171, length=567, description=group_86, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00182, length=567, description=group_625, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00187, length=237, description=group_4303, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00218, length=693, description=group_4007, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00219, length=564, description=group_3712, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00223, length=456, description=group_3604, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00247, length=567, description=group_3445, genomic=True, dna=True
23:45:20.404 - INFO - FASTA - imported: id=LAONOG_00429, length=864, description=group_3110, genomic=True, dna=True
