00:49:04.302 - INFO - UTILS - version=1.10.0
00:49:04.302 - INFO - UTILS - developer: Oliver Schwengers, github.com/oschwengers
00:49:04.302 - INFO - UTILS - command: /opt/conda/bin/bakta --db /db --gram - --threads 359 --force --output /home/mf019/longread_pangenome/expanded_dataset_analysis/results/v7_filtered_sp/bakta_v7_filtered_sp --prefix roary_pangenome_v7_filtered_sp --genus Borrelia --species burgdorferi --strain sensu-stricto --keep-contig-headers -v --skip-plot /home/mf019/longread_pangenome/expanded_dataset_analysis/results/v7_filtered_sp/roary_v7_filtered_sp/pan_genome_reference.fa
00:49:04.302 - INFO - UTILS - local time: 2024-12-05 00:49:04
00:49:04.304 - INFO - UTILS - machine: type=, cores=360
00:49:04.305 - INFO - UTILS - system: type=Linux, release=6.1.0-28-cloud-amd64
00:49:04.305 - INFO - UTILS - python: version=3.11.10, implementation=CPython
00:49:04.305 - INFO - CONFIG - threads=359
00:49:04.305 - INFO - CONFIG - verbose=True
00:49:04.305 - INFO - CONFIG - debug=False
00:49:04.305 - INFO - CONFIG - database: type=parameter, path=/db
00:49:04.305 - INFO - CONFIG - tmp-path=/tmp/tmp_tw3nnux
00:49:04.305 - INFO - CONFIG - genome-path=/home/mf019/longread_pangenome/expanded_dataset_analysis/results/v7_filtered_sp/roary_v7_filtered_sp/pan_genome_reference.fa
00:49:04.305 - INFO - CONFIG - min_contig_length=1
00:49:04.305 - INFO - CONFIG - prefix=roary_pangenome_v7_filtered_sp
00:49:04.305 - INFO - CONFIG - output-path=/home/mf019/longread_pangenome/expanded_dataset_analysis/results/v7_filtered_sp/bakta_v7_filtered_sp
00:49:04.305 - INFO - CONFIG - force=True
00:49:04.305 - INFO - CONFIG - genus=Borrelia
00:49:04.305 - INFO - CONFIG - species=burgdorferi
00:49:04.305 - INFO - CONFIG - strain=sensu-stricto
00:49:04.305 - INFO - CONFIG - plasmid=None
00:49:04.305 - INFO - CONFIG - complete=False
00:49:04.305 - INFO - CONFIG - prodigal_tf=None
00:49:04.306 - INFO - CONFIG - translation_table=11
00:49:04.306 - INFO - CONFIG - gram=-
00:49:04.306 - INFO - CONFIG - compliant=False
00:49:04.306 - INFO - CONFIG - meta=False
00:49:04.306 - INFO - CONFIG - locus=None
00:49:04.306 - INFO - CONFIG - locus-tag=None
00:49:04.306 - INFO - CONFIG - locus-tag-increment=1
00:49:04.306 - INFO - CONFIG - keep_contig_headers=True
00:49:04.306 - INFO - CONFIG - replicon-table=None
00:49:04.306 - INFO - CONFIG - regions=None
00:49:04.306 - INFO - CONFIG - skip-tRNA=False
00:49:04.306 - INFO - CONFIG - skip-tmRNA=False
00:49:04.306 - INFO - CONFIG - skip-rRNA=False
00:49:04.306 - INFO - CONFIG - skip-ncRNA=False
00:49:04.306 - INFO - CONFIG - skip-ncRNA-region=False
00:49:04.306 - INFO - CONFIG - skip-CRISPR=False
00:49:04.306 - INFO - CONFIG - skip-CDS=False
00:49:04.306 - INFO - CONFIG - skip-pseudo=False
00:49:04.306 - INFO - CONFIG - skip-sORF=False
00:49:04.306 - INFO - CONFIG - skip-gap=False
00:49:04.306 - INFO - CONFIG - skip-ori=False
00:49:04.306 - INFO - CONFIG - skip-filter=False
00:49:04.306 - INFO - CONFIG - skip-plot=True
00:49:04.313 - INFO - DB - detected: major=5, minor=1, type=full, date=2024-01-19
00:49:04.461 - INFO - UTILS - dependency: tool=tRNAscan-SE, version=v2.0.12, path=/opt/conda/bin/tRNAscan-SE
00:49:04.467 - INFO - UTILS - dependency: tool=Aragorn, version=v1.2.41, path=/opt/conda/bin/aragorn
00:49:04.484 - INFO - UTILS - dependency: tool=CMscan, version=v1.1.5, path=/opt/conda/bin/cmscan
00:49:04.491 - INFO - UTILS - dependency: tool=PilerCR, version=v1.6.0, path=/opt/conda/bin/pilercr
00:49:04.552 - INFO - UTILS - dependency: tool=Pyrodigal, version=v3.6.3, path=/opt/conda/bin/python3
00:49:04.561 - INFO - UTILS - dependency: tool=AMRFinderPlus, version=v4.0.3, path=/opt/conda/bin/amrfinder
00:49:04.630 - INFO - UTILS - dependency: tool=Pyhmmer, version=v0.10.15, path=/opt/conda/bin/python3
00:49:04.666 - INFO - UTILS - dependency: tool=Diamond, version=v2.1.10, path=/opt/conda/bin/diamond
00:49:05.560 - INFO - UTILS - dependency: tool=Blastn, version=v2.16.0, path=/opt/conda/bin/blastn
00:49:05.566 - INFO - FASTA - imported: id=CFHKPG_00001, length=564, description=Uncharacterized protein BB_0001, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_00983, length=5508, description=group_1018, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_00984, length=2349, description=group_1019, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_00985, length=573, description=group_1020, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_00986, length=810, description=group_1021, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_00987, length=1110, description=group_1022, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01000, length=447, description=group_1023, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01001, length=435, description=group_291, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01036, length=294, description=group_1024, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01047, length=615, description=group_1099, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01069, length=477, description=group_876, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01070, length=183, description=group_1025, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01071, length=252, description=group_1026, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01104, length=423, description=group_1028, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01114, length=1110, description=group_1029, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01126, length=618, description=group_1030, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01136, length=642, description=erpG, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01171, length=447, description=group_972, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01181, length=534, description=Regulator, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01182, length=1068, description=group_1032, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=GKLIPC_01202, length=231, description=group_1033, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00858, length=189, description=group_1074, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00877, length=633, description=group_1075, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00888, length=312, description=group_1076, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00889, length=696, description=group_954, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00890, length=426, description=Mlp family lipoprotein, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00911, length=384, description=group_1077, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00931, length=633, description=ORF17/2-9-9 lipoprotein, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00937, length=612, description=group_1079, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_00984, length=693, description=Outer surface protein F, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_01247, length=1113, description=group_63, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_01248, length=603, description=group_586, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_01279, length=681, description=group_978, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_01303, length=693, description=group_977, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=CLLBDG_01304, length=576, description=group_976, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=KGIAJM_01507, length=525, description=group_1101, genomic=True, dna=True
00:49:05.604 - INFO - FASTA - imported: id=KGIAJM_01515, length=528, description=group_583, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=KGIAJM_01516, length=381, description=group_582, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_00648, length=216, description=group_952, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_00910, length=432, description=group_958, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_00940, length=567, description=group_957, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_00943, length=675, description=outer surface protein F, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_00944, length=777, description=Integrase, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01078, length=624, description=group_961, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01141, length=207, description=group_553, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01208, length=600, description=group_177, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01237, length=264, description=group_596, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01262, length=633, description=Variable outer membrane protein, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01298, length=591, description=group_960, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01304, length=429, description=group_959, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01340, length=609, description=group_975, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01345, length=630, description=group_1216, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01346, length=489, description=group_974, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01355, length=447, description=group_964, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01357, length=141, description=group_1270, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01366, length=675, description=erpL, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01400, length=414, description=group_983, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01401, length=408, description=group_332, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01418, length=114, description=group_1271, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01419, length=156, description=group_1272, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01423, length=264, description=group_597, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01435, length=486, description=group_1273, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=OLCIOJ_01437, length=381, description=group_1274, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=BNDKBC_01193, length=222, description=group_1167, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=BNDKBC_01194, length=216, description=group_1168, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_00990, length=1113, description=group_1164, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01034, length=207, description=group_1119, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01042, length=252, description=group_1165, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01043, length=1104, description=group_949, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01044, length=570, description=group_948, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01046, length=600, description=group_947, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01047, length=195, description=group_946, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01048, length=936, description=dcm, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01049, length=735, description=MvaI/BcnI restriction endonuclease domain-containing protein, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=ELJNOB_01300, length=192, description=group_1073, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_00860, length=195, description=group_1122, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01093, length=1065, description=Erp26 protein, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01098, length=561, description=group_1088, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01099, length=765, description=group_1087, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01147, length=777, description=site-specific integrase, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01215, length=159, description=group_1182, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01216, length=348, description=group_1183, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01217, length=765, description=group_1184, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01218, length=561, description=group_1185, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01219, length=321, description=group_1186, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01220, length=285, description=group_1187, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01221, length=486, description=group_1188, genomic=True, dna=True
00:49:05.605 - INFO - FASTA - imported: id=CBONDI_01222, length=714, description=group_1189, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01223, length=495, description=group_1190, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01224, length=651, description=group_1191, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01225, length=1086, description=group_1192, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01226, length=558, description=group_1193, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01227, length=357, description=group_1194, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01228, length=726, description=group_1195, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01229, length=201, description=Bdr protein, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01230, length=543, description=group_1197, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01232, length=450, description=group_1198, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01233, length=573, description=group_1199, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01234, length=414, description=group_1200, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01235, length=216, description=group_1201, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01236, length=267, description=group_1202, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01237, length=195, description=group_1203, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01238, length=801, description=group_1204, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01313, length=441, description=group_1208, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=CBONDI_01315, length=261, description=group_1209, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=PGDEGP_00917, length=180, description=group_1118, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=FOOKID_00914, length=147, description=group_594, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=FOOKID_01160, length=1083, description=group_880, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=FOOKID_01161, length=540, description=group_1153, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00353, length=426, description=group_731, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00862, length=639, description=group_1235, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00875, length=300, description=group_1278, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00940, length=204, description=group_626, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00946, length=429, description=group_631, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00964, length=1107, description=group_1236, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00966, length=567, description=group_1237, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00982, length=615, description=group_875, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_00994, length=555, description=group_253, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01005, length=438, description=group_1238, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01022, length=759, description=group_1241, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01029, length=792, description=group_506, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01030, length=576, description=group_1242, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01052, length=522, description=group_1239, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01053, length=417, description=group_1240, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01081, length=549, description=OspE-related lipoprotein, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01086, length=573, description=group_755, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01092, length=423, description=group_1244, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01103, length=507, description=group_1245, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01104, length=384, description=group_1246, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01105, length=432, description=group_296, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01106, length=270, description=group_1247, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01157, length=780, description=group_1248, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01163, length=375, description=group_725, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01164, length=1470, description=group_724, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01165, length=402, description=group_494, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01166, length=429, description=group_723, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01185, length=963, description=group_462, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01186, length=309, description=MTA/SAH nucleosidase, genomic=True, dna=True
00:49:05.606 - INFO - FASTA - imported: id=EBOALB_01218, length=459, description=group_1249, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01219, length=747, description=virulence associated lipoprotein, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01220, length=300, description=group_598, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01221, length=168, description=group_1251, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01222, length=225, description=group_1252, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01223, length=135, description=group_1253, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01226, length=360, description=group_1254, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01227, length=183, description=group_1255, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01228, length=750, description=group_1256, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01229, length=543, description=group_1257, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01230, length=918, description=group_1258, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01231, length=600, description=group_1259, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01232, length=201, description=group_1260, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01233, length=384, description=group_1261, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01234, length=264, description=group_1262, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01235, length=249, description=group_1263, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01236, length=210, description=group_1264, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01237, length=558, description=group_1265, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01238, length=1071, description=group_1266, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01239, length=9666, description=group_599, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01240, length=1068, description=group_1279, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBOALB_01242, length=276, description=group_304, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=EBACPA_01189, length=828, description=group_1355, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_00988, length=222, description=group_1376, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_00989, length=177, description=group_1377, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01005, length=666, description=group_1374, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01015, length=432, description=group_1373, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01022, length=150, description=group_1378, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01024, length=282, description=group_1379, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01191, length=639, description=group_1375, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01193, length=630, description=group_608, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=CEMKAM_01195, length=1137, description=group_1380, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_00719, length=339, description=group_923, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_00870, length=561, description=group_318, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_00976, length=444, description=group_924, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01070, length=345, description=group_877, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01161, length=633, description=Mammal-specific outer surface protein C, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01184, length=1056, description=group_938, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01185, length=4167, description=group_939, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01186, length=2598, description=group_940, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01187, length=360, description=group_558, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AIIKEN_01237, length=603, description=group_941, genomic=True, dna=True
00:49:05.607 - INFO - FASTA - imported: id=AEPIPJ_01198, length=441, description=group_1335, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=AEPIPJ_01339, length=102, description=group_1336, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=AEPIPJ_01570, length=1029, description=group_1337, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=AEPIPJ_01576, length=486, description=group_1338, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=EOHKMH_01026, length=438, description=group_1215, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECNPCP_01044, length=1002, description=group_970, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECNPCP_01045, length=627, description=group_969, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00122, length=279, description=group_1314, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00123, length=723, description=group_1313, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00672, length=552, description=group_1312, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00931, length=180, description=group_1324, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00948, length=117, description=group_1329, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00949, length=294, description=group_1328, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00952, length=300, description=group_1327, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00957, length=6873, description=group_605, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00958, length=807, description=group_342, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_00981, length=186, description=group_1331, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01019, length=426, description=group_1320, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01024, length=192, description=group_513, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01026, length=1704, description=Type IV restriction-modification system, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01027, length=147, description=group_1322, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01029, length=537, description=group_1323, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01057, length=765, description=group_1315, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01061, length=132, description=group_1356, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01078, length=618, description=group_1089, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01107, length=444, description=group_1318, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01177, length=618, description=group_1317, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01187, length=684, description=group_1316, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01220, length=687, description=group_751, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01273, length=429, description=group_1357, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01301, length=285, description=group_1358, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01302, length=987, description=group_1359, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01303, length=96, description=group_1360, genomic=True, dna=True
00:49:05.608 - INFO - FASTA - imported: id=ECDEAP_01304, length=174, description=group_1361, genomic=True, dna=True
